4,137,1763710682475057377,1763710682475353194,1763710682475370178,16984,16.984,295817,295.817
4,138,1763710682575053837,1763710682575353431,1763710682575368519,15088,15.088,299594,299.594
4,139,1763710682675137497,1763710682675483417,1763710682675498573,15156,15.156,345920,345.92
4,140,1763710682775056834,1763710682775354044,1763710682775368799,14755,14.755,297210,297.21
4,141,1763710682875117401,1763710682875447012,1763710682875463574,16562,16.562,329611,329.611
4,142,1763710682975054020,1763710682975366016,1763710682975384954,18938,18.938,311996,311.996
4,143,1763710683075054692,1763710683075346160,1763710683075366270,20110,20.11,291468,291.468
4,144,1763710683175057098,1763710683175355604,1763710683175373477,17873,17.873,298506,298.506
4,145,1763710683275049592,1763710683275342388,1763710683275361698,19310,19.31,292796,292.796
4,146,1763710683375052763,1763710683375348831,1763710683375367140,18309,18.309,296068,296.068
4,147,1763710683475056590,1763710683475366136,1763710683475384284,18148,18.148,309546,309.546
4,148,1763710683575053475,1763710683575374524,1763710683575393583,19059,19.059,321049,321.049
4,149,1763710683675062167,1763710683675400127,1763710683675418651,18524,18.524,337960,337.96
4,150,1763710683775054568,1763710683775373455,1763710683775390030,16575,16.575,318887,318.887
4,151,1763710683875061887,1763710683875388314,1763710683875405626,17312,17.312,326427,326.427
4,152,1763710683975059518,1763710683975386574,1763710683975403833,17259,17.259,327056,327.056
4,153,1763710684075057646,1763710684075364923,1763710684075381424,16501,16.501,307277,307.277
4,154,1763710684175057890,1763710684175371686,1763710684175390425,18739,18.739,313796,313.796
4,155,1763710684275059049,1763710684275363128,1763710684275388634,25506,25.506,304079,304.079
4,156,1763710684375054220,1763710684375434701,1763710684375452442,17741,17.741,380481,380.481
4,157,1763710684475061022,1763710684475448811,1763710684475467207,18396,18.396,387789,387.789
4,158,1763710684575061616,1763710684575376632,1763710684575394584,17952,17.952,315016,315.016
4,159,1763710684675057762,1763710684675375097,1763710684675394650,19553,19.553,317335,317.335
4,160,1763710684775052498,1763710684775358244,1763710684775374159,15915,15.915,305746,305.746
4,161,1763710684875059505,1763710684875376452,1763710684875396095,19643,19.643,316947,316.947
4,162,1763710684975057950,1763710684975386560,1763710684975406749,20189,20.189,328610,328.61
4,163,1763710685075057300,1763710685075379874,1763710685075397492,17618,17.618,322574,322.574
4,164,1763710685175060982,1763710685175384397,1763710685175403325,18928,18.928,323415,323.415
4,165,1763710685275090926,1763710685275476016,1763710685275494993,18977,18.977,385090,385.09
4,166,1763710685375092798,1763710685375519053,1763710685375540295,21242,21.242,426255,426.255
4,167,1763710685475136454,1763710685475517568,1763710685475536303,18735,18.735,381114,381.114
4,168,1763710685575061647,1763710685575370770,1763710685575386052,15282,15.282,309123,309.123
4,169,1763710685675056682,1763710685675384392,1763710685675399673,15281,15.281,327710,327.71
4,170,1763710685775061835,1763710685775394569,1763710685775411169,16600,16.6,332734,332.734
4,171,1763710685875066275,1763710685875393803,1763710685875409767,15964,15.964,327528,327.528
4,172,1763710685975053902,1763710685975343175,1763710685975355511,12336,12.336,289273,289.273
4,173,1763710686075065544,1763710686075337178,1763710686075351723,14545,14.545,271634,271.634
4,174,1763710686175076300,1763710686175406763,1763710686175417762,10999,10.999,330463,330.463
4,175,1763710686275078690,1763710686275424849,1763710686275439786,14937,14.937,346159,346.159
4,176,1763710686375061247,1763710686375361290,1763710686375379395,18105,18.105,300043,300.043
4,177,1763710686475053270,1763710686475380416,1763710686475397173,16757,16.757,327146,327.146
4,178,1763710686575053857,1763710686575350592,1763710686575366712,16120,16.12,296735,296.735
4,179,1763710686675078235,1763710686675386763,1763710686675403910,17147,17.147,308528,308.528
4,180,1763710686775052422,1763710686775349641,1763710686775365850,16209,16.209,297219,297.219
