5,307,1763710700102154987,1763710700102975966,1763710700102996024,20058,20.058,820979,820.979
5,308,1763710700202150020,1763710700202840330,1763710700202864634,24304,24.304,690310,690.31
5,309,1763710700302149431,1763710700302762269,1763710700302787537,25268,25.268,612838,612.838
5,310,1763710700402148521,1763710700402844803,1763710700402867437,22634,22.634,696282,696.282
5,311,1763710700502149664,1763710700502728935,1763710700502749314,20379,20.379,579271,579.271
5,312,1763710700602152683,1763710700602724695,1763710700602744896,20201,20.201,572012,572.012
5,313,1763710700702149200,1763710700702713913,1763710700702734890,20977,20.977,564713,564.713
5,314,1763710700802155124,1763710700802690512,1763710700802712941,22429,22.429,535388,535.388
5,315,1763710700902158489,1763710700902624165,1763710700902643018,18853,18.853,465676,465.676
5,316,1763710701002158412,1763710701002692766,1763710701002713342,20576,20.576,534354,534.354
5,317,1763710701102200927,1763710701103194530,1763710701103213748,19218,19.218,993603,993.603
5,318,1763710701202164591,1763710701203312709,1763710701203335005,22296,22.296,1148118,1148.12
5,319,1763710701302157234,1763710701303198479,1763710701303220758,22279,22.279,1041245,1041.24
5,320,1763710701402166339,1763710701403312407,1763710701403342144,29737,29.737,1146068,1146.07
5,321,1763710701502173068,1763710701503297930,1763710701503327775,29845,29.845,1124862,1124.86
5,322,1763710701602154403,1763710701603180068,1763710701603206768,26700,26.7,1025665,1025.66
5,323,1763710701702155499,1763710701703189056,1763710701703216303,27247,27.247,1033557,1033.56
5,324,1763710701802149892,1763710701803221070,1763710701803249786,28716,28.716,1071178,1071.18
5,325,1763710701902151874,1763710701903149776,1763710701903176873,27097,27.097,997902,997.902
5,326,1763710702002162428,1763710702003226755,1763710702003253341,26586,26.586,1064327,1064.33
5,327,1763710702102161576,1763710702103380697,1763710702103409273,28576,28.576,1219121,1219.12
5,328,1763710702202162243,1763710702203370732,1763710702203396522,25790,25.79,1208489,1208.49
5,329,1763710702302159422,1763710702303158595,1763710702303185443,26848,26.848,999173,999.173
5,330,1763710702402156776,1763710702403210336,1763710702403234706,24370,24.37,1053560,1053.56
5,331,1763710702502153786,1763710702503147776,1763710702503171685,23909,23.909,993990,993.99
5,332,1763710702602160402,1763710702603197567,1763710702603219947,22380,22.38,1037165,1037.16
5,333,1763710702702152469,1763710702703134899,1763710702703155212,20313,20.313,982430,982.43
5,334,1763710702802260788,1763710702803771658,1763710702803810758,39100,39.1,1510870,1510.87
5,335,1763710702902169738,1763710702903212165,1763710702903232463,20298,20.298,1042427,1042.43
5,336,1763710703002175527,1763710703003256198,1763710703003277042,20844,20.844,1080671,1080.67
5,337,1763710703102182667,1763710703103333272,1763710703103354536,21264,21.264,1150605,1150.61
5,338,1763710703202153660,1763710703203334411,1763710703203355379,20968,20.968,1180751,1180.75
5,339,1763710703302150877,1763710703303240762,1763710703303262655,21893,21.893,1089885,1089.88
5,340,1763710703402159620,1763710703403344946,1763710703403366403,21457,21.457,1185326,1185.33
5,341,1763710703502161171,1763710703503150214,1763710703503179088,28874,28.874,989043,989.043
5,342,1763710703602165097,1763710703603193872,1763710703603221906,28034,28.034,1028775,1028.78
5,343,1763710703702165797,1763710703703099148,1763710703703124319,25171,25.171,933351,933.351
