7,152,1763710686577086931,1763710686577878225,1763710686577892151,13926,13.926,791294,791.294
7,153,1763710686677068435,1763710686677503928,1763710686677518440,14512,14.512,435493,435.493
7,154,1763710686777052007,1763710686777683590,1763710686777696498,12908,12.908,631583,631.583
7,155,1763710686877081443,1763710686877400817,1763710686877413845,13028,13.028,319374,319.374
7,156,1763710686977066954,1763710686977403407,1763710686977416805,13398,13.398,336453,336.453
7,157,1763710687077051661,1763710687077332384,1763710687077344728,12344,12.344,280723,280.723
7,158,1763710687177048590,1763710687177344206,1763710687177357335,13129,13.129,295616,295.616
7,159,1763710687277052068,1763710687277364527,1763710687277378283,13756,13.756,312459,312.459
7,160,1763710687377079204,1763710687377575179,1763710687377589362,14183,14.183,495975,495.975
7,161,1763710687477054448,1763710687477365374,1763710687477379891,14517,14.517,310926,310.926
7,162,1763710687577051316,1763710687577347422,1763710687577359282,11860,11.86,296106,296.106
7,163,1763710687677046156,1763710687677338506,1763710687677352136,13630,13.63,292350,292.35
7,164,1763710687777049200,1763710687777357924,1763710687777372909,14985,14.985,308724,308.724
7,165,1763710687877049730,1763710687877366230,1763710687877380086,13856,13.856,316500,316.5
7,166,1763710687977049300,1763710687977348388,1763710687977361869,13481,13.481,299088,299.088
7,167,1763710688077053891,1763710688077362875,1763710688077377936,15061,15.061,308984,308.984
7,168,1763710688177059426,1763710688177415784,1763710688177430643,14859,14.859,356358,356.358
7,169,1763710688277049533,1763710688277345575,1763710688277358364,12789,12.789,296042,296.042
7,170,1763710688377047898,1763710688377332330,1763710688377346776,14446,14.446,284432,284.432
7,171,1763710688477045188,1763710688477328083,1763710688477341530,13447,13.447,282895,282.895
7,172,1763710688577045182,1763710688577330494,1763710688577345547,15053,15.053,285312,285.312
7,173,1763710688677045723,1763710688677341859,1763710688677356079,14220,14.22,296136,296.136
7,174,1763710688777048185,1763710688777340930,1763710688777357178,16248,16.248,292745,292.745
7,175,1763710688877046861,1763710688877340581,1763710688877354474,13893,13.893,293720,293.72
7,176,1763710688977004539,1763710688977295295,1763710688977310404,15109,15.109,290756,290.756
7,177,1763710689077053839,1763710689077356603,1763710689077371767,15164,15.164,302764,302.764
7,178,1763710689177051082,1763710689177364446,1763710689177380249,15803,15.803,313364,313.364
7,179,1763710689277053515,1763710689277340310,1763710689277354079,13769,13.769,286795,286.795
7,180,1763710689377049968,1763710689377423260,1763710689377436838,13578,13.578,373292,373.292
7,181,1763710689477050723,1763710689477336223,1763710689477350139,13916,13.916,285500,285.5
7,182,1763710689577049540,1763710689577341311,1763710689577354748,13437,13.437,291771,291.771
7,183,1763710689677126892,1763710689677462147,1763710689677479622,17475,17.475,335255,335.255
7,184,1763710689777050444,1763710689777341280,1763710689777355822,14542,14.542,290836,290.836
7,185,1763710689877047905,1763710689877346403,1763710689877360290,13887,13.887,298498,298.498
7,186,1763710689977050302,1763710689977428578,1763710689977443102,14524,14.524,378276,378.276
7,187,1763710690077053663,1763710690077378798,1763710690077392832,14034,14.034,325135,325.135
7,188,1763710690177068705,1763710690177384201,1763710690177398963,14762,14.762,315496,315.496
7,189,1763710690277108069,1763710690277424727,1763710690277439751,15024,15.024,316658,316.658
7,190,1763710690377080345,1763710690377583961,1763710690377599631,15670,15.67,503616,503.616
7,191,1763710690477072241,1763710690477398094,1763710690477414317,16223,16.223,325853,325.853
7,192,1763710690577051441,1763710690577341873,1763710690577360356,18483,18.483,290432,290.432
7,193,1763710690677047274,1763710690677328178,1763710690677342372,14194,14.194,280904,280.904
7,194,1763710690777049370,1763710690777330286,1763710690777344493,14207,14.207,280916,280.916
7,195,1763710690877046819,1763710690877342774,1763710690877356832,14058,14.058,295955,295.955
7,196,1763710690977048868,1763710690977340752,1763710690977355152,14400,14.4,291884,291.884
7,197,1763710691077047382,1763710691077412756,1763710691077426445,13689,13.689,365374,365.374
7,198,1763710691177052057,1763710691177371179,1763710691177386235,15056,15.056,319122,319.122
7,199,1763710691277049646,1763710691277342996,1763710691277357768,14772,14.772,293350,293.35
7,200,1763710691377055098,1763710691377369830,1763710691377383260,13430,13.43,314732,314.732
7,201,1763710691477083478,1763710691477420473,1763710691477436506,16033,16.033,336995,336.995
7,202,1763710691577072137,1763710691577592179,1763710691577616327,24148,24.148,520042,520.042
